  562.62, 2265.71
  562.82, 2299.21
  563.03, 2323.81
  563.23, 2291.98
  563.43, 2399.09
  563.63, 2400.32
  563.84, 2311.87
  564.04, 2321.37
  564.24, 2371.57
  564.44, 2387.62
  564.64, 2373.60
  564.85, 2314.68
  565.05, 2340.58
  565.25, 2195.20
  565.45, 2390.16
  565.65, 2439.19
  565.86, 2527.99
  566.06, 2533.81
  566.26, 2619.88
  566.46, 2577.90
  566.66, 2487.05
  566.87, 2523.00
  567.07, 2423.12
  567.27, 2455.35
  567.47, 2400.63
  567.67, 2362.27
  567.87, 2395.47
  568.08, 2477.78
  568.28, 2573.85
  568.48, 2573.11
  568.68, 2711.96
  568.88, 2874.80
  569.09, 2907.13
  569.29, 3006.95
  569.49, 2878.30
  569.69, 3020.77
  569.89, 2936.64
  570.09, 2916.25
  570.30, 3020.32
  570.50, 3096.06
  570.70, 2844.08
  570.90, 2943.77
  571.10, 2905.02
  571.30, 2761.36
  571.50, 2722.49
  571.71, 2642.08
  571.91, 2646.84
  572.11, 2581.44
  572.31, 2522.77
  572.51, 2633.61
  572.71, 2737.95
  572.92, 2874.47
  573.12, 3059.46
  573.32, 3318.24
  573.52, 3538.79
  573.72, 3626.56
  573.92, 3684.17
  574.12, 3521.15
  574.33, 3384.15
  574.53, 3249.14
  574.73, 3032.08
  574.93, 2732.48
  575.13, 2664.43
  575.33, 2708.77
  575.53, 2786.96
  575.73, 2931.93
  575.94, 3168.08
  576.14, 3242.75
  576.34, 3417.55
  576.54, 3329.22
  576.74, 3353.10
  576.94, 3137.80
  577.14, 3175.38
  577.34, 3416.48
  577.54, 3421.17
  577.75, 3415.44
  577.95, 3415.19
  578.15, 3504.40
  578.35, 3541.33
  578.55, 3711.12
  578.75, 3619.99
  578.95, 3694.76
  579.15, 3876.91
  579.35, 3910.39
  579.56, 3750.45
  579.76, 3620.69
  579.96, 3612.80
  580.16, 3574.12
  580.36, 3522.20
  580.56, 3578.33
  580.76, 3550.17
  580.96, 3904.58
  581.16, 4342.76
  581.36, 4755.08
  581.56, 4850.63
  581.77, 5244.13
  581.97, 5174.44
  582.17, 4926.16
  582.37, 4725.50
  582.57, 4325.15
  582.77, 4036.26
  582.97, 3890.55
  583.17, 3725.66
  583.37, 3846.66
  583.57, 3966.03
  583.77, 4129.77
  583.97, 4082.18
  584.17, 4092.87
